Speed,Weather,Road Condition,Driver Age,Vehicle Condition,Severity
77,1,1,29,1,4
71,1,0,31,0,4
79,1,0,30,1,3
88,1,1,28,0,5
70,0,0,35,1,3
70,0,1,28,0,4
88,1,0,37,0,5
80,1,1,34,1,4
68,1,0,33,1,3
78,1,1,27,0,5
68,0,1,30,1,3
68,0,1,41,0,4
75,1,0,39,1,3
53,1,1,27,1,3
55,1,1,35,0,4
67,1,1,41,0,5
62,1,1,21,0,5
76,0,1,39,1,3
63,0,0,29,1,3
58,0,1,39,0,3
87,0,1,28,0,5
70,0,1,20,1,4
73,0,0,21,1,4
58,0,0,35,1,2
67,0,1,37,0,4
74,0,1,27,0,4
61,0,0,40,0,4
76,0,1,21,1,4
66,1,0,34,0,4
70,0,0,25,1,3
66,0,0,29,0,4
91,0,0,35,1,4
72,1,1,28,1,4
62,0,0,31,1,3
81,1,1,43,0,5
60,0,1,30,0,4
75,0,1,41,0,4
53,0,1,25,1,2
59,0,0,39,1,2
74,1,1,46,1,4
80,1,1,18,1,5
74,1,0,28,1,3
71,0,1,39,0,4
69,0,1,33,1,3
58,1,1,37,0,4
65,0,1,30,0,4
68,0,1,35,1,3
83,0,0,33,0,4
76,0,1,44,0,4
55,1,1,37,1,3
76,1,0,37,0,4
69,1,0,31,1,3
66,0,0,31,0,4
79,0,1,31,0,4
83,0,1,38,0,4
82,0,0,31,0,4
64,0,1,37,1,3
69,1,0,51,0,4
76,1,1,41,1,4
82,0,1,32,0,4
68,1,1,44,1,4
71,1,0,31,1,3
61,0,0,18,1,4
61,1,0,26,0,4
81,0,0,20,0,5
86,0,1,32,0,5
72,0,1,35,1,3
83,1,1,48,0,5
76,0,1,37,0,4
66,0,1,33,1,3
76,0,1,41,0,4
88,0,1,18,1,5
72,1,1,36,0,5
88,1,0,41,0,5
46,0,0,23,1,3
81,0,0,44,0,4
73,0,1,37,1,3
70,0,1,31,0,4
73,0,0,40,0,4
53,0,1,53,1,2
70,0,1,36,1,3
76,1,0,36,1,3
87,1,0,31,0,5
67,0,1,28,1,3
64,0,1,41,0,4
67,1,1,28,0,5
82,0,1,35,1,3
76,1,1,31,0,5
67,1,1,38,1,4
78,0,1,37,0,4
73,0,1,43,0,4
82,1,0,30,1,3
65,0,0,32,1,3
69,0,0,27,1,3
69,1,1,31,1,4
58,0,1,38,1,2
75,0,1,41,1,3
75,1,0,27,1,3
73,0,0,41,0,4
70,0,0,45,0,4
58,1,0,38,0,3
68,0,1,50,1,3
69,1,0,28,1,3
64,1,0,25,0,4
71,0,1,20,1,4
77,0,0,46,1,3
91,0,1,40,0,5
74,0,1,34,1,3
75,0,0,37,1,3
72,1,1,25,0,5
53,0,1,54,1,2
72,0,1,36,0,4
73,1,0,35,1,3
97,0,1,40,1,4
71,1,0,38,1,3
76,0,0,36,0,4
72,0,0,28,1,3
61,1,1,38,1,4
84,1,0,50,0,4
80,1,0,45,1,3
80,1,1,47,0,5
63,1,0,30,1,3
87,0,0,27,0,5
58,0,0,33,0,3
78,1,0,35,0,4
94,1,0,43,1,4
63,1,0,21,0,5
67,0,1,47,1,3
73,0,0,33,0,4
67,1,0,31,0,4
57,0,1,26,1,2
73,1,0,21,1,4
62,1,1,41,0,5
77,0,0,35,1,3
63,1,0,24,1,4
88,1,0,24,1,5
65,0,0,32,0,4
69,1,0,48,0,4
81,0,0,32,1,3
60,1,0,22,0,5
75,0,0,33,1,3
86,1,0,32,1,4
56,0,0,18,1,3
74,0,0,34,1,3
75,1,1,33,1,4
80,0,1,40,0,4
60,0,0,49,1,3
59,1,1,44,0,4
78,1,1,32,0,5
75,0,0,26,1,3
75,1,1,55,1,4
76,0,1,35,1,3
66,0,0,35,1,3
75,0,0,34,0,4
75,1,1,36,0,5
65,1,1,33,1,4
91,1,0,30,0,5
77,1,0,30,0,4
61,0,0,34,0,4
79,0,0,30,0,4
63,0,1,29,0,4
80,0,0,35,0,4
84,0,0,32,0,4
64,1,1,47,0,5
82,0,0,18,1,4
77,0,0,43,0,4
81,0,1,44,0,4
91,1,1,18,1,5
70,1,1,32,0,5
65,0,1,32,1,3
64,0,0,23,1,4
64,1,0,28,0,4
72,0,1,26,0,4
76,1,0,49,1,3
75,1,0,42,1,3
81,0,0,45,0,4
73,0,0,40,1,3
87,1,0,25,0,5
70,0,0,30,1,3
100,0,0,38,0,5
79,1,0,25,1,3
64,1,1,40,1,4
62,1,1,33,1,4
77,1,1,32,1,4
70,0,1,40,0,4
80,0,0,38,0,4
77,1,0,32,0,4
72,0,1,44,0,4
64,0,1,26,1,3
57,1,1,39,0,4
68,0,0,39,0,4
81,0,0,32,1,3
75,0,0,37,1,3
60,0,0,24,1,4
74,0,1,42,1,3
76,0,1,33,0,4
64,0,0,30,0,4
74,1,1,43,1,4
73,1,1,29,1,4
61,0,0,23,0,5
